,CustomerID,ProductName,PurchaseDate,Quantity,UnitPrice,City,Rating,IsMember
6512,3702,Smartphone,2022-03-14,1,1497.82,Toronto,1,True
6513,2826,Charger,2021-10-23,8,1821.28,London,4,False
6514,4411,Laptop,2023-05-01,4,1092.19,Paris,1,True
6515,3892,Charger,2022-02-20,1,1159.29,Sydney,1,False
6516,3190,Smartphone,2022-06-04,8,1501.8,Toronto,3,False
6517,3124,Tablet,2022-09-17,1,1835.47,Sydney,1,False
6518,2333,Laptop,2022-05-24,4,1527.07,Toronto,4,True
6519,2584,Charger,2020-08-29,4,908.24,Toronto,3,True
6520,1286,Smartphone,2023-11-04,4,1398.73,Berlin,5,True
6521,1900,Laptop,2023-01-22,4,569.79,Toronto,3,True
6522,2261,Headphones,2022-10-17,2,154.12,Sydney,2,False
6523,3954,Charger,2021-05-14,7,1941.06,Toronto,1,False
6524,4305,Laptop,2020-10-17,1,1463.84,Paris,4,False
6525,4257,Tablet,2022-08-22,4,1618.41,Tokyo,5,False
6526,2668,Smartphone,2023-07-24,7,822.7,London,5,True
6527,4085,Laptop,2020-12-11,9,1250.7,New York,5,False
6528,2196,Smartphone,2021-12-01,1,774.42,Berlin,1,False
6529,4013,Smartphone,2022-08-04,6,1862.7,Paris,2,True
6530,4381,Charger,2022-12-28,7,499.51,New York,5,False
6531,1084,Tablet,2021-06-18,1,522.03,Sydney,5,True
6532,2562,Laptop,2022-12-09,4,1807.37,Paris,4,False
6533,4757,Tablet,2020-05-01,4,1654.14,Berlin,3,False
6534,4712,Headphones,2021-12-27,9,1890.57,New York,3,True
6535,2641,Tablet,2021-06-08,3,779.39,Sydney,2,False
6536,2870,Charger,2020-03-26,2,1142.53,Mumbai,5,True
6537,4687,Charger,2022-08-04,3,1728.61,Toronto,2,True
6538,1643,Headphones,2023-01-31,2,981.15,Sydney,1,False
6539,4409,Tablet,2023-02-28,3,1135.29,Tokyo,2,False
6540,4976,Headphones,2020-09-14,8,637.29,Sydney,3,False
6541,1033,Headphones,2022-07-02,2,868.27,London,1,False
6542,2593,Laptop,2022-11-21,6,808.49,Paris,2,True
6543,1246,Tablet,2020-10-27,2,99.63,New York,3,True
6544,4043,Smartphone,2022-10-05,5,1379.7,London,5,True
6545,1917,Tablet,2023-06-09,3,1218.15,Paris,2,False
6546,4892,Charger,2021-10-12,5,871.35,New York,2,True
6547,1626,Charger,2021-11-23,7,803.66,Toronto,5,False
6548,1932,Headphones,2022-03-18,5,902.5,Tokyo,3,False
6549,3087,Headphones,2023-05-01,6,557.57,Paris,5,False
6550,2385,Smartphone,2022-02-23,4,451.17,Paris,2,True
6551,4886,Tablet,2021-04-06,2,387.96,London,2,False
6552,3463,Charger,2022-01-31,7,1206.98,Berlin,5,False
6553,1868,Tablet,2021-03-22,5,502.43,Sydney,3,False
6554,1422,Smartphone,2021-08-12,9,143.23,New York,4,True
6555,3015,Tablet,2022-03-20,1,1561.49,Toronto,2,True
6556,1016,Tablet,2021-07-28,6,1822.2,Tokyo,4,True
6557,4523,Laptop,2021-01-15,1,485.46,Toronto,5,True
6558,1109,Charger,2021-12-22,5,1839.54,Toronto,2,True
6559,3262,Headphones,2020-11-19,6,894.19,Toronto,2,True
6560,1516,Smartphone,2020-09-16,6,966.86,Mumbai,2,True
6561,1732,Smartphone,2022-07-01,7,1567.71,Sydney,4,False
6562,1177,Headphones,2020-05-27,3,333.88,Berlin,2,True
6563,1467,Charger,2023-09-10,9,830.95,Tokyo,2,True
6564,1510,Charger,2023-01-31,2,1086.31,Berlin,1,False
6565,2985,Headphones,2023-04-09,8,287.32,Tokyo,3,False
6566,1225,Headphones,2023-07-19,5,155.66,Sydney,3,True
6567,3360,Tablet,2021-10-02,9,1498.58,Berlin,4,True
6568,1220,Tablet,2020-06-07,3,378.64,London,3,False
6569,2219,Charger,2021-04-07,4,711.86,Berlin,5,True
6570,1863,Charger,2020-05-06,8,235.21,Paris,3,False
6571,3997,Headphones,2021-07-05,9,611.77,Paris,4,True
6572,1134,Smartphone,2022-07-22,4,639.74,Berlin,3,False
6573,1171,Laptop,2023-03-17,7,715.98,Mumbai,3,True
6574,1911,Headphones,2022-11-14,1,1662.09,London,5,True
6575,1481,Smartphone,2023-04-02,9,151.65,Tokyo,3,False
6576,2371,Tablet,2023-02-01,4,560.72,Mumbai,5,False
6577,2284,Laptop,2022-08-10,3,142.8,Berlin,1,False
6578,1461,Smartphone,2020-03-09,2,764.9,Sydney,2,True
6579,3560,Charger,2023-10-06,7,1618.54,London,2,False
6580,3993,Headphones,2023-06-13,6,1906.83,Mumbai,3,True
6581,1873,Laptop,2021-06-19,1,729.21,Mumbai,3,True
6582,1312,Headphones,2022-02-09,4,1994.52,London,2,True
6583,3668,Headphones,2023-01-13,7,109.88,Paris,4,False
6584,2953,Charger,2021-12-02,2,1566.07,Paris,5,False
6585,3098,Headphones,2022-06-02,4,476.72,New York,1,False
6586,3948,Laptop,2020-03-13,1,894.62,Sydney,4,True
6587,2202,Headphones,2021-03-08,2,316.38,New York,1,True
6588,2359,Headphones,2023-09-10,3,897.71,Toronto,2,True
6589,4263,Charger,2022-09-29,3,1015.63,Berlin,3,True
6590,4966,Smartphone,2021-06-18,2,1283.71,Sydney,2,False
6591,3917,Headphones,2023-01-22,8,774.18,Tokyo,3,True
6592,3999,Tablet,2022-03-24,1,1751.81,London,5,False
6593,4584,Laptop,2021-02-15,3,937.05,Toronto,1,True
6594,2699,Charger,2020-10-17,8,172.85,Toronto,2,False
6595,4022,Tablet,2021-10-26,8,957.56,Mumbai,3,False
6596,4931,Tablet,2020-01-01,9,780.38,New York,2,False
6597,3467,Laptop,2020-06-03,1,793.72,Mumbai,2,False
6598,1734,Laptop,2022-11-06,9,431.82,Sydney,4,False
6599,1442,Charger,2021-10-09,2,1771.09,Paris,1,False
6600,1264,Laptop,2022-12-16,6,1833.28,Tokyo,1,True
6601,2374,Headphones,2022-06-14,3,948.54,Berlin,1,True
6602,3007,Charger,2022-10-30,1,1159.35,Toronto,4,False
6603,1778,Smartphone,2020-08-14,8,1372.27,London,5,False
6604,4512,Charger,2023-03-13,9,1654.61,London,1,True
6605,4780,Smartphone,2020-08-15,1,1837.39,Toronto,1,True
6606,1701,Laptop,2022-11-01,9,83.66,Tokyo,4,True
6607,3068,Headphones,2021-02-13,4,279.78,Tokyo,1,False
6608,2673,Headphones,2023-07-10,5,679.22,Berlin,3,False
6609,2752,Headphones,2021-01-28,5,1711.88,Berlin,4,True
6610,1218,Headphones,2022-12-11,9,1808.83,New York,3,False
6611,1070,Laptop,2022-02-21,9,364.37,New York,4,True
6612,1632,Smartphone,2022-08-20,8,1984.94,New York,3,False
6613,4867,Charger,2022-06-11,9,59.72,Berlin,5,True
6614,4029,Headphones,2023-04-24,8,1655.79,Berlin,1,True
6615,2137,Smartphone,2020-12-22,1,1177.89,Tokyo,3,True
6616,2476,Charger,2022-08-16,9,719.9,Paris,4,False
6617,2982,Laptop,2022-04-06,4,72.39,London,5,False
6618,3244,Smartphone,2022-07-25,9,1989.88,Toronto,5,True
6619,2158,Charger,2023-06-15,1,152.62,Paris,4,False
6620,3668,Charger,2022-04-01,6,610.55,London,1,True
6621,4724,Headphones,2022-07-16,1,1925.6,London,5,True
6622,1660,Smartphone,2022-12-16,5,1806.76,Tokyo,1,True
6623,1908,Smartphone,2021-08-22,8,1190.59,Sydney,2,False
6624,2599,Headphones,2021-07-19,6,1651.4,Paris,5,True
6625,4341,Tablet,2023-12-15,4,1149.02,Tokyo,4,False
6626,4285,Smartphone,2022-05-20,6,1283.52,Paris,2,False
6627,3483,Smartphone,2020-09-07,1,1766.47,London,2,True
6628,3466,Laptop,2022-07-14,3,599.57,Berlin,4,True
6629,2957,Tablet,2023-03-31,2,729.15,Sydney,2,True
6630,2135,Smartphone,2023-09-28,6,1888.49,Toronto,5,True
6631,1792,Headphones,2023-06-23,6,1778.03,Sydney,5,True
6632,4185,Laptop,2022-09-02,9,670.37,Paris,4,True
6633,3465,Charger,2020-11-11,1,977.62,Paris,3,False
6634,3566,Tablet,2021-09-01,8,1598.57,Paris,1,True
6635,1889,Laptop,2021-11-27,1,605.71,Paris,4,True
6636,3971,Headphones,2020-05-17,6,989.34,Paris,1,False
6637,3309,Tablet,2021-10-15,3,216.1,New York,5,False
6638,2013,Laptop,2023-12-28,7,859.76,Toronto,1,False
6639,4190,Tablet,2020-09-19,7,519.49,Sydney,2,False
6640,1719,Headphones,2023-10-09,3,1377.5,Mumbai,4,True
6641,1599,Charger,2023-02-26,5,832.05,Mumbai,1,False
6642,1164,Headphones,2023-11-25,5,860.61,Paris,3,True
6643,4870,Smartphone,2022-04-14,5,1590.56,Sydney,1,True
6644,2100,Laptop,2022-07-12,9,328.66,London,2,True
6645,2589,Charger,2020-01-08,8,337.15,Tokyo,3,True
6646,1585,Smartphone,2022-11-25,6,447.99,Toronto,2,True
6647,2052,Charger,2020-07-27,3,315.32,Paris,4,False
6648,2411,Tablet,2023-12-05,6,205.48,Berlin,1,True
6649,4037,Laptop,2022-01-24,7,467.81,Toronto,1,True
6650,3627,Headphones,2023-08-09,1,1202.47,Paris,4,True
6651,1261,Tablet,2023-06-21,8,1407.15,London,2,False
6652,1894,Tablet,2023-10-26,2,964.05,Toronto,4,False
6653,1472,Smartphone,2020-04-04,5,1215.92,Toronto,5,False
6654,2504,Headphones,2021-03-28,2,628.35,Mumbai,1,True
6655,4879,Headphones,2022-10-27,4,615.56,Berlin,2,False
6656,1488,Smartphone,2023-09-16,2,346.37,Paris,1,False
6657,1152,Tablet,2022-02-28,7,275.79,Sydney,1,True
6658,3802,Smartphone,2022-09-08,3,568.66,Toronto,3,True
6659,4344,Smartphone,2023-07-07,3,827.57,Mumbai,2,True
6660,4259,Headphones,2023-11-13,3,1191.82,Sydney,1,True
6661,2882,Charger,2020-07-23,1,378.16,New York,1,False
6662,4858,Headphones,2020-04-06,5,542.09,Mumbai,1,True
6663,3724,Charger,2021-09-06,8,1942.15,Sydney,3,True
6664,1128,Laptop,2021-05-25,7,1553.46,Tokyo,2,True
6665,1065,Tablet,2022-09-22,1,95.35,Sydney,2,False
6666,3497,Laptop,2021-09-06,8,796.29,Mumbai,1,False
6667,1830,Laptop,2023-08-22,2,1093.96,Sydney,3,True
6668,4071,Laptop,2023-01-13,8,535.92,New York,4,True
6669,2090,Tablet,2020-09-24,3,345.13,Paris,4,True
6670,3877,Charger,2023-08-18,1,1006.18,New York,5,True
6671,3442,Tablet,2021-03-26,8,143.86,Sydney,2,False
6672,3313,Charger,2020-03-23,8,1828.85,Sydney,5,True
6673,4854,Charger,2021-07-01,4,549.57,New York,1,False
6674,3307,Charger,2020-04-19,8,613.53,Berlin,4,False
6675,2035,Headphones,2022-03-12,1,766.42,Mumbai,1,True
6676,3272,Smartphone,2023-07-20,6,1598.26,Sydney,2,True
6677,4301,Headphones,2021-10-18,7,405.8,Berlin,2,False
6678,2177,Laptop,2020-10-19,1,809.21,Toronto,2,True
6679,2193,Tablet,2020-10-22,4,404.34,Toronto,3,False
6680,4775,Headphones,2022-09-02,3,1598.45,Berlin,3,False
6681,1879,Laptop,2021-09-28,6,1615.68,New York,5,False
6682,1606,Tablet,2021-05-31,3,838.3,New York,5,False
6683,3140,Smartphone,2020-03-11,8,1866.54,Mumbai,4,False
6684,2168,Laptop,2021-12-11,2,276.68,Paris,1,True
6685,2907,Tablet,2022-08-12,8,235.5,Sydney,4,True
6686,3125,Tablet,2023-10-09,1,830.63,Mumbai,3,True
6687,1094,Charger,2023-01-24,5,261.02,London,3,False
6688,1209,Laptop,2022-10-17,2,328.91,Mumbai,4,False
6689,3388,Charger,2021-09-14,8,125.34,New York,4,False
6690,1414,Tablet,2022-08-26,3,1082.28,New York,1,True
6691,4039,Tablet,2020-09-22,2,1343.73,Toronto,1,True
6692,4610,Charger,2023-03-22,6,1239.44,New York,3,True
6693,1386,Headphones,2022-11-06,2,316.15,Sydney,2,True
6694,1609,Charger,2020-07-17,6,120.14,Sydney,2,True
6695,3921,Laptop,2020-12-06,5,801.4,Tokyo,4,True
6696,3071,Charger,2023-06-10,6,140.56,Berlin,4,True
6697,4782,Charger,2020-09-05,4,425.11,Tokyo,4,True
6698,4997,Smartphone,2023-09-17,1,173.25,Toronto,2,True
6699,1969,Charger,2020-06-26,7,1229.35,Paris,4,True
6700,2836,Tablet,2023-10-08,8,271.12,New York,4,True
6701,3157,Tablet,2022-03-28,8,279.3,London,5,True
6702,3013,Laptop,2023-01-15,3,111.02,Paris,3,False
6703,2278,Tablet,2023-10-30,9,1789.67,Tokyo,4,True
6704,3971,Tablet,2022-12-16,2,986.76,New York,4,True
6705,2406,Smartphone,2022-12-27,6,676.16,New York,5,True
6706,2121,Laptop,2020-06-27,9,1408.37,London,3,False
6707,2051,Laptop,2020-07-13,4,1912.01,Toronto,5,False
6708,3168,Tablet,2020-05-01,5,826.04,Mumbai,3,False
6709,4022,Charger,2021-07-24,3,890.73,Paris,2,False
6710,3712,Smartphone,2021-04-08,1,802.97,Toronto,2,False
6711,2534,Laptop,2020-01-30,1,1360.84,Toronto,2,False
6712,3581,Tablet,2020-08-16,5,679.48,Sydney,5,True
6713,2549,Charger,2021-01-14,2,385.05,Sydney,1,True
6714,1060,Charger,2020-10-01,8,381.88,New York,3,True
6715,4276,Tablet,2020-05-05,3,1254.66,Mumbai,2,False
6716,4551,Charger,2023-01-11,4,934.91,Toronto,1,True
6717,2621,Charger,2021-02-28,3,1557.07,Tokyo,3,True
6718,1228,Headphones,2022-10-04,1,355.93,Mumbai,3,False
6719,2872,Laptop,2023-12-17,8,1288.33,New York,1,False
6720,1846,Tablet,2023-10-30,4,467.47,Berlin,1,True
6721,4856,Charger,2023-06-11,8,1436.26,Toronto,2,False
6722,4207,Laptop,2023-12-18,5,1486.23,Toronto,5,True
6723,4871,Laptop,2020-02-11,2,1016.82,Berlin,4,False
6724,3022,Charger,2022-09-20,3,1484.11,Paris,2,False
6725,1169,Tablet,2021-09-21,4,889.43,Paris,5,False
6726,2893,Headphones,2021-07-01,3,1415.87,Paris,4,False
6727,1730,Smartphone,2023-08-31,5,1899.42,Toronto,2,True
6728,3882,Charger,2020-03-18,6,1322.99,Paris,1,True
6729,3892,Charger,2022-10-23,8,1024.98,Berlin,1,False
6730,2965,Tablet,2022-06-15,4,1125.85,Toronto,2,False
6731,2864,Smartphone,2021-08-20,6,774.71,Toronto,2,False
6732,2001,Smartphone,2023-08-02,4,572.37,Paris,4,True
6733,2718,Headphones,2021-02-26,7,287.06,Berlin,1,False
6734,3264,Smartphone,2021-08-04,7,729.57,Berlin,4,False
6735,2681,Smartphone,2021-08-24,2,207.71,London,3,False
6736,4220,Tablet,2022-07-03,6,1938.72,London,3,False
6737,1907,Laptop,2023-02-13,1,938.88,Toronto,5,False
6738,2512,Charger,2023-04-08,3,1395.42,Tokyo,3,True
6739,2372,Tablet,2021-05-20,4,1560.01,Toronto,2,False
6740,1670,Charger,2022-03-02,1,826.5,Berlin,1,False
6741,3197,Smartphone,2022-01-29,3,1868.96,London,5,True
6742,1846,Tablet,2023-12-11,5,90.82,Tokyo,5,True
6743,3433,Tablet,2022-01-02,5,592.16,Tokyo,4,False
6744,2225,Tablet,2021-03-12,8,215.7,London,5,False
6745,3417,Smartphone,2020-02-03,1,474.61,Tokyo,5,False
6746,4712,Charger,2020-03-15,1,516.38,Toronto,1,False
6747,4653,Smartphone,2022-12-14,3,535.84,Mumbai,2,False
6748,4057,Laptop,2023-05-27,7,1578.0,Mumbai,4,False
6749,2867,Charger,2021-08-04,2,1386.52,Berlin,1,False
6750,2408,Tablet,2022-12-11,6,926.26,Toronto,3,True
6751,3897,Laptop,2021-11-26,4,509.68,New York,4,False
6752,4112,Headphones,2023-08-17,2,541.07,Berlin,5,False
6753,1636,Smartphone,2023-05-03,3,1832.7,London,1,True
6754,3065,Tablet,2020-05-21,4,1566.98,New York,1,False
6755,1566,Laptop,2023-04-19,2,908.2,Sydney,1,False
6756,1671,Laptop,2023-01-12,8,459.45,Berlin,1,True
6757,2514,Tablet,2023-09-24,2,1517.86,Toronto,4,True
6758,4923,Laptop,2022-12-07,7,703.1,Toronto,4,False
6759,3831,Laptop,2023-11-13,7,1378.74,Berlin,4,True
6760,3666,Headphones,2022-03-28,7,1893.03,Toronto,3,False
6761,4204,Headphones,2021-10-08,2,1820.66,New York,1,True
6762,4782,Smartphone,2022-10-21,4,1481.99,Mumbai,4,False
6763,2849,Smartphone,2023-10-03,8,500.23,Tokyo,3,True
6764,1965,Headphones,2021-11-09,2,1716.58,Tokyo,4,True
6765,2869,Headphones,2020-08-20,1,281.94,Tokyo,3,False
6766,3611,Tablet,2021-08-31,8,1548.45,Tokyo,1,True
6767,2771,Headphones,2023-09-05,5,1599.43,Toronto,1,False
6768,2198,Headphones,2020-02-22,5,1944.71,Mumbai,4,False
6769,2786,Tablet,2022-10-19,6,260.18,New York,3,True
6770,2058,Tablet,2022-12-19,8,1416.25,Berlin,2,True
6771,3879,Headphones,2022-05-29,4,1628.17,New York,3,False
6772,3752,Charger,2021-11-30,5,1964.28,Toronto,4,True
6773,4085,Charger,2020-10-04,1,697.49,Toronto,2,False
6774,2295,Tablet,2020-02-29,1,1798.97,Berlin,1,False
6775,3561,Smartphone,2023-05-13,6,1435.42,New York,2,False
6776,3112,Tablet,2020-06-07,3,261.41,Toronto,1,True
6777,3009,Smartphone,2020-06-04,5,1188.87,Sydney,3,True
6778,4660,Headphones,2023-04-07,5,1314.97,Mumbai,5,True
6779,4138,Smartphone,2022-11-09,4,1519.88,New York,2,True
6780,1646,Laptop,2023-12-13,7,265.02,Mumbai,1,False
6781,2555,Laptop,2021-02-04,5,1375.12,New York,1,True
6782,3178,Headphones,2021-09-05,2,833.15,London,5,False
6783,4149,Tablet,2022-02-22,4,1631.49,Berlin,5,False
6784,4752,Charger,2022-01-01,6,1526.58,London,5,True
6785,3976,Smartphone,2022-12-13,6,305.49,Berlin,2,False
6786,2180,Charger,2023-06-23,9,1145.71,Tokyo,5,True
6787,3399,Smartphone,2023-11-22,6,1050.11,Mumbai,4,True
6788,4100,Tablet,2023-02-25,7,674.75,Paris,5,False
6789,1653,Laptop,2020-04-06,6,1263.88,Tokyo,4,True
6790,4793,Headphones,2021-03-18,8,763.7,Mumbai,4,False
6791,1350,Smartphone,2021-07-05,3,806.53,Paris,3,False
6792,4646,Laptop,2020-02-08,6,164.51,Sydney,5,False
6793,2930,Smartphone,2021-01-28,2,1191.91,Toronto,3,True
6794,4800,Tablet,2022-01-10,1,1651.27,London,1,True
6795,4657,Charger,2021-01-13,4,214.99,Sydney,5,True
6796,2882,Charger,2022-07-13,6,1607.34,Sydney,2,False
6797,4779,Tablet,2021-11-29,2,1777.28,Tokyo,5,False
6798,3311,Charger,2022-08-08,5,1372.83,Toronto,5,False
6799,1881,Charger,2021-02-01,1,1839.94,London,4,False
6800,1772,Tablet,2022-10-17,4,1081.89,Paris,4,True
6801,2530,Tablet,2020-03-19,5,305.37,Mumbai,3,True
6802,3922,Tablet,2020-05-14,2,1297.01,New York,1,True
6803,2102,Headphones,2023-01-16,9,1565.19,Paris,4,False
6804,2922,Tablet,2023-10-20,4,700.77,Sydney,4,False
6805,4806,Headphones,2020-11-23,6,1822.11,Sydney,1,False
6806,1141,Charger,2021-01-31,8,1013.32,Paris,3,True
6807,2386,Charger,2023-04-04,7,1641.57,Tokyo,3,False
6808,3098,Headphones,2020-05-04,8,714.68,New York,2,False
6809,1326,Tablet,2022-12-17,9,295.13,Sydney,3,True
6810,3802,Smartphone,2021-03-28,5,638.62,Tokyo,3,True
6811,2420,Headphones,2021-01-14,1,1990.16,New York,1,True
6812,2029,Smartphone,2022-05-23,7,1187.0,Tokyo,1,False
6813,4714,Headphones,2021-08-04,6,497.16,Berlin,3,True
6814,2893,Charger,2020-09-09,2,1998.86,Berlin,2,False
6815,2872,Smartphone,2023-02-06,6,858.62,Tokyo,5,False
6816,4677,Charger,2023-01-10,8,900.12,New York,3,False
6817,1862,Smartphone,2020-06-28,3,560.76,Tokyo,3,True
6818,4377,Headphones,2021-11-28,5,464.67,Mumbai,4,True
6819,1224,Tablet,2023-06-12,3,1233.15,Paris,1,True
6820,3517,Laptop,2021-10-17,7,1915.19,New York,5,True
6821,1727,Charger,2022-03-31,6,1393.73,Mumbai,1,False
6822,1891,Smartphone,2022-08-08,4,1442.47,London,5,False
6823,4597,Smartphone,2023-01-05,6,1989.25,London,1,False
6824,2602,Tablet,2020-03-31,7,1011.45,Sydney,3,False
6825,4149,Charger,2021-08-11,1,1435.71,Sydney,5,True
6826,3687,Charger,2021-04-18,1,1324.47,Sydney,2,False
6827,4016,Smartphone,2021-01-12,2,218.71,Toronto,5,True
6828,4377,Smartphone,2021-03-13,1,1713.73,Tokyo,3,True
6829,2686,Laptop,2022-12-05,9,1926.33,Toronto,5,True
6830,1463,Headphones,2021-03-02,3,958.95,Sydney,3,False
6831,2547,Laptop,2020-06-06,2,1278.57,London,2,False
6832,4911,Headphones,2020-07-12,7,914.64,Berlin,3,False
6833,1624,Tablet,2022-11-26,9,793.85,New York,1,False
6834,3290,Headphones,2021-02-25,7,650.69,Sydney,5,True
6835,4236,Charger,2021-02-24,2,1649.83,Paris,4,False
6836,1490,Tablet,2023-04-24,1,1470.43,Tokyo,5,True
6837,2037,Charger,2020-08-24,9,501.07,Berlin,5,False
6838,2721,Laptop,2020-10-27,4,1863.14,London,1,False
6839,4824,Tablet,2023-07-07,2,913.6,Berlin,3,False
6840,1601,Laptop,2021-08-15,4,1769.42,New York,5,True
6841,3484,Tablet,2022-07-03,9,247.2,Mumbai,4,True
6842,1062,Laptop,2022-04-16,1,1541.95,Sydney,1,False
6843,4106,Laptop,2022-05-13,2,1533.58,Tokyo,4,True
6844,1017,Laptop,2023-04-12,4,1669.93,New York,2,False
6845,2939,Tablet,2020-04-04,6,630.23,Berlin,3,True
6846,1286,Charger,2022-02-12,5,1975.09,Tokyo,5,False
6847,2203,Charger,2021-05-28,2,758.39,Toronto,1,True
6848,2386,Headphones,2021-04-22,9,1909.08,London,4,True
6849,4355,Headphones,2021-01-31,5,1590.35,Paris,4,True
6850,2485,Tablet,2021-02-13,8,1665.53,Berlin,2,False
6851,3767,Tablet,2023-11-07,9,789.06,Tokyo,2,False
6852,2219,Laptop,2020-01-23,6,1863.82,Tokyo,3,False
6853,4618,Smartphone,2023-05-18,5,1203.36,Mumbai,3,False
6854,4945,Smartphone,2023-09-19,6,593.11,Tokyo,4,False
6855,4112,Charger,2021-08-06,2,1693.13,New York,3,True
6856,4671,Charger,2020-09-01,9,1684.09,Toronto,2,True
6857,2931,Smartphone,2021-07-20,4,864.34,Tokyo,2,False
6858,1515,Headphones,2021-03-16,3,1314.28,London,4,False
6859,2540,Laptop,2023-09-15,8,452.57,London,5,False
6860,4949,Smartphone,2022-01-07,4,1575.56,Tokyo,4,True
6861,2688,Tablet,2022-09-13,9,1053.97,London,2,True
6862,1961,Smartphone,2020-10-25,2,271.84,London,4,False
6863,1056,Laptop,2022-10-08,1,507.25,Tokyo,2,True
6864,2290,Headphones,2020-09-05,9,1144.76,Berlin,5,False
6865,2721,Headphones,2020-09-08,6,1056.01,Paris,4,True
6866,3301,Smartphone,2022-12-15,9,668.51,New York,5,True
6867,4739,Laptop,2022-10-08,9,1733.78,Toronto,2,False
6868,2037,Charger,2022-11-10,7,1577.65,Tokyo,4,False
6869,2272,Headphones,2022-07-08,7,140.89,Sydney,5,False
6870,4472,Tablet,2023-03-04,8,1406.47,Toronto,4,True
6871,2720,Headphones,2022-09-27,8,1633.14,Mumbai,2,True
6872,3411,Smartphone,2022-04-05,9,1354.47,Tokyo,1,True
6873,3161,Smartphone,2020-06-01,3,1828.52,Berlin,5,True
6874,2055,Smartphone,2022-09-23,8,730.09,New York,2,True
6875,1523,Laptop,2021-06-16,6,697.55,Toronto,5,True
6876,1534,Tablet,2021-01-19,5,1826.05,Mumbai,3,True
6877,3349,Tablet,2022-09-20,7,842.31,Paris,2,True
6878,4653,Headphones,2022-01-21,6,246.66,Mumbai,2,False
6879,4522,Headphones,2022-03-31,9,905.2,Berlin,2,True
6880,4112,Laptop,2020-09-16,3,1129.03,Sydney,1,False
6881,4458,Headphones,2023-09-14,4,1623.21,Paris,1,False
6882,4500,Tablet,2020-02-12,2,271.75,Toronto,4,False
6883,3079,Charger,2020-03-25,4,594.74,Sydney,3,False
6884,3818,Headphones,2022-09-05,8,202.8,Sydney,1,False
6885,2273,Headphones,2021-09-26,7,1277.53,Berlin,4,False
6886,4162,Tablet,2023-07-29,4,275.69,Berlin,5,True
6887,4074,Tablet,2020-10-01,9,1407.16,New York,5,True
6888,4430,Smartphone,2023-01-07,9,1157.99,New York,4,False
6889,3265,Headphones,2021-12-19,7,907.22,Toronto,1,True
6890,3847,Charger,2023-08-09,7,823.65,Sydney,5,False
6891,4773,Headphones,2021-12-19,1,743.76,Tokyo,2,True
6892,1959,Charger,2020-12-18,6,874.74,Berlin,2,True
6893,2758,Charger,2023-08-29,3,1428.77,Mumbai,5,False
6894,3574,Tablet,2021-08-29,7,319.55,Sydney,5,False
6895,2699,Charger,2021-06-29,1,1247.22,Sydney,4,False
6896,4907,Headphones,2023-05-27,6,101.24,Paris,5,True
6897,3781,Tablet,2021-12-24,6,1081.14,London,1,False
6898,1472,Smartphone,2022-07-23,8,731.61,Berlin,4,True
6899,1150,Charger,2020-03-15,4,352.0,New York,2,True
6900,4329,Headphones,2023-03-21,8,881.07,Sydney,3,False
6901,1421,Charger,2022-01-20,3,1153.66,Mumbai,1,False
6902,4495,Tablet,2023-08-12,4,1269.06,Toronto,5,True
6903,4451,Tablet,2021-03-19,8,624.5,Paris,4,True
6904,1782,Headphones,2020-11-21,3,1141.44,New York,5,True
6905,3913,Tablet,2022-03-28,4,335.93,New York,3,True
6906,1013,Tablet,2022-04-06,1,1530.01,Toronto,5,False
6907,4504,Tablet,2020-06-04,4,610.7,Sydney,1,False
6908,1476,Laptop,2020-09-10,6,1543.28,Sydney,3,True
6909,1463,Smartphone,2020-04-16,2,553.99,Toronto,2,True
6910,3892,Charger,2023-08-08,5,863.61,Paris,5,True
6911,1496,Tablet,2023-09-11,1,980.46,Tokyo,1,True
6912,3134,Headphones,2023-04-04,9,1861.85,Paris,4,False
6913,2137,Charger,2022-03-30,7,1252.37,Tokyo,5,True
6914,2595,Laptop,2022-09-09,8,1495.27,Paris,1,False
6915,4543,Charger,2020-03-17,6,1504.05,Paris,4,False
6916,4319,Headphones,2020-06-24,1,751.71,Mumbai,1,True
6917,2395,Headphones,2022-11-25,5,1774.05,Berlin,3,False
6918,1223,Laptop,2021-04-12,8,1407.56,Paris,1,True
6919,3675,Charger,2021-06-19,9,377.49,London,4,False
6920,1791,Tablet,2022-06-28,4,1690.93,Toronto,2,True
6921,1157,Laptop,2021-01-30,6,1292.23,London,2,True
6922,4544,Tablet,2021-04-15,4,1372.51,London,5,False
6923,2732,Smartphone,2023-11-16,6,1615.54,New York,4,False
6924,4705,Smartphone,2023-05-31,2,467.48,Tokyo,3,False
6925,2124,Laptop,2023-03-13,2,1347.08,Sydney,5,False
6926,2558,Charger,2023-10-14,3,278.44,Toronto,4,False
